"State","Zone","District","Class of Employment","Category/Grade","Designation/Skill_Set","Effective_from","conversion","Basic/day","HRA/day","VDA/day","Tea-food-&-lodging_allowance/day","Special_Allowance/Day","Daily_Rate","Basic/month","HRA/month","VDA/month","Tea-food-&-lodging_allowance/month","Special_Allowance/month","Monthly_Rate","COE Keywords"
"Manipur","","","Shops & Commercial Establishments","Semi Skilled","Ticket Checker","1/0/117",30,"","","","","",248,"","","","","",7440,0
"Manipur","","","Shops & Commercial Establishments","Class 2","Carpenter","1/0/117",30,"","","","","",248,"","","","","",7440,0
"Manipur","","","Shops & Commercial Establishments","Semi Skilled","Assistant Machine Operator","1/0/117",30,"","","","","",248,"","","","","",7440,0
"Manipur","","","Shops & Commercial Establishments","Semi Skilled","Assistant Station Master","1/0/117",30,"","","","","",248,"","","","","",7440,0
"Manipur","","","Shops & Commercial Establishments","Semi Skilled","Traffic Inspector","1/0/117",30,"","","","","",248,"","","","","",7440,0
"Manipur","","","Shops & Commercial Establishments","Semi Skilled","Ticket Seller","1/0/117",30,"","","","","",248,"","","","","",7440,0
"Manipur","","","Shops & Commercial Establishments","Semi Skilled","Line Checker","1/0/117",30,"","","","","",248,"","","","","",7440,0
"Manipur","","","Shops & Commercial Establishments","Semi Skilled","Driver","1/0/117",30,"","","","","",248,"","","","","",7440,0
"Manipur","","","Shops & Commercial Establishments","Semi Skilled","Stitcher","1/0/117",30,"","","","","",248,"","","","","",7440,0
"Manipur","","","Shops & Commercial Establishments","Semi Skilled","Fitter","1/0/117",30,"","","","","",248,"","","","","",7440,0
"Manipur","","","Shops & Commercial Establishments","Semi Skilled","Mechanic","1/0/117",30,"","","","","",248,"","","","","",7440,0
"Manipur","","","Shops & Commercial Establishments","Semi Skilled","Head Bearer","1/0/117",30,"","","","","",248,"","","","","",7440,0
"Manipur","","","Shops & Commercial Establishments","Semi Skilled","Caneman","1/0/117",30,"","","","","",248,"","","","","",7440,0
"Manipur","","","Shops & Commercial Establishments","Semi Skilled","Polisher","1/0/117",30,"","","","","",248,"","","","","",7440,0
"Manipur","","","Shops & Commercial Establishments","Semi Skilled","Painter","1/0/117",30,"","","","","",248,"","","","","",7440,0
"Manipur","","","Shops & Commercial Establishments","Semi Skilled","Blacksmith","1/0/117",30,"","","","","",248,"","","","","",7440,0
"Manipur","","","Shops & Commercial Establishments","Class 2","Salesman","1/0/117",30,"","","","","",248,"","","","","",7440,0
"Manipur","","","Shops & Commercial Establishments","Skilled","UDC","1/0/117",30,"","","","","",273,"","","","","",8190,0
"Manipur","","","Shops & Commercial Establishments","Skilled","Bill clerk","1/0/117",30,"","","","","",273,"","","","","",8190,0
"Manipur","","","Shops & Commercial Establishments","Skilled","Manager","1/0/117",30,"","","","","",273,"","","","","",8190,0
"Manipur","","","Shops & Commercial Establishments","Skilled","Head Electrician","1/0/117",30,"","","","","",273,"","","","","",8190,0
"Manipur","","","Shops & Commercial Establishments","Class 1","Carpenter","1/0/117",30,"","","","","",273,"","","","","",8190,0
"Manipur","","","Shops & Commercial Establishments","Skilled","Head Mechanic","1/0/117",30,"","","","","",273,"","","","","",8190,0
"Manipur","","","Shops & Commercial Establishments","Skilled","Station Master","1/0/117",30,"","","","","",273,"","","","","",8190,0
"Manipur","","","Shops & Commercial Establishments","Skilled","Finisher","1/0/117",30,"","","","","",273,"","","","","",8190,0
"Manipur","","","Shops & Commercial Establishments","Skilled","Photographer","1/0/117",30,"","","","","",273,"","","","","",8190,0
"Manipur","","","Shops & Commercial Establishments","Skilled","Master","1/0/117",30,"","","","","",273,"","","","","",8190,0
"Manipur","","","Shops & Commercial Establishments","Skilled","Compounder","1/0/117",30,"","","","","",273,"","","","","",8190,0
"Manipur","","","Shops & Commercial Establishments","Skilled","Tadoorchi","1/0/117",30,"","","","","",273,"","","","","",8190,0
"Manipur","","","Shops & Commercial Establishments","Skilled","Cook","1/0/117",30,"","","","","",273,"","","","","",8190,0
"Manipur","","","Shops & Commercial Establishments","Skilled","Carpenter","1/0/117",30,"","","","","",273,"","","","","",8190,0
"Manipur","","","Shops & Commercial Establishments","Skilled","Driver","1/0/117",30,"","","","","",273,"","","","","",8190,0
"Manipur","","","Shops & Commercial Establishments","Skilled","Godown Keeper","1/0/117",30,"","","","","",273,"","","","","",8190,0
"Manipur","","","Shops & Commercial Establishments","Skilled A","Salesman","1/0/117",30,"","","","","",273,"","","","","",8190,0
"Manipur","","","Public Motor Transport","Unskilled","Workers","1/0/117",30,"","","","","",225,"","","","","",6750,0
"Manipur","","","Public Motor Transport","Unskilled","Conductor","1/0/117",30,"","","","","",225,"","","","","",6750,0
"Manipur","","","Public Motor Transport","Unskilled","Oil Fitter","1/0/117",30,"","","","","",225,"","","","","",6750,0
"Manipur","","","Public Motor Transport","Unskilled","Tin Smith","1/0/117",30,"","","","","",225,"","","","","",6750,0
"Manipur","","","Public Motor Transport","Unskilled","Metal Sheet Worker","1/0/117",30,"","","","","",225,"","","","","",6750,0
"Manipur","","","Public Motor Transport","Unskilled","Fitter","1/0/117",30,"","","","","",225,"","","","","",6750,0
"Manipur","","","Public Motor Transport","Unskilled","Electrician","1/0/117",30,"","","","","",225,"","","","","",6750,0
"Manipur","","","Public Motor Transport","Unskilled","Cleaner","1/0/117",30,"","","","","",225,"","","","","",6750,0
"Manipur","","","Public Motor Transport","Unskilled","Gardener","1/0/117",30,"","","","","",225,"","","","","",6750,0
"Manipur","","","Public Motor Transport","Unskilled","Watchman","1/0/117",30,"","","","","",225,"","","","","",6750,0
"Manipur","","","Public Motor Transport","Unskilled","Peon","1/0/117",30,"","","","","",225,"","","","","",6750,0
"Manipur","","","Public Motor Transport","Semi Skilled","Workers","1/0/117",30,"","","","","",248,"","","","","",7440,0
"Manipur","","","Public Motor Transport","Semi Skilled","Junior Mechanic","1/0/117",30,"","","","","",248,"","","","","",7440,0
"Manipur","","","Public Motor Transport","Semi Skilled A","Fitter","1/0/117",30,"","","","","",248,"","","","","",7440,0
"Manipur","","","Public Motor Transport","Semi Skilled","Upholster","1/0/117",30,"","","","","",248,"","","","","",7440,0
"Manipur","","","Public Motor Transport","Semi Skilled B","Carpenter","1/0/117",30,"","","","","",248,"","","","","",7440,0
"Manipur","","","Public Motor Transport","Semi Skilled B","Blacksmith","1/0/117",30,"","","","","",248,"","","","","",7440,0
"Manipur","","","Public Motor Transport","Semi Skilled","Driver","1/0/117",30,"","","","","",248,"","","","","",7440,0
"Manipur","","","Public Motor Transport","Skilled","Workers","1/0/117",30,"","","","","",273,"","","","","",8190,0
"Manipur","","","Public Motor Transport","Skilled A","Carpenter","1/0/117",30,"","","","","",273,"","","","","",8190,0
"Manipur","","","Public Motor Transport","Skilled A","Blacksmith","1/0/117",30,"","","","","",273,"","","","","",8190,0
"Manipur","","","Public Motor Transport","Skilled","Head Electrician","1/0/117",30,"","","","","",273,"","","","","",8190,0
"Manipur","","","Public Motor Transport","Skilled","Head Mechanic","1/0/117",30,"","","","","",273,"","","","","",8190,0
"Manipur","","","Public Motor Transport","Skilled","Senior Driver","1/0/117",30,"","","","","",273,"","","","","",8190,0
"Manipur","","","Public Motor Transport","Skilled","Clerk","1/0/117",30,"","","","","",273,"","","","","",8190,0
"Manipur","","","Employment in Electricity Generator and Supply","Skilled","","1/0/117",30,"","","","","",273,"","","","","",8190,0
"Manipur","","","Employment in Electricity Generator and Supply","Semi Skilled","","1/0/117",30,"","","","","",248,"","","","","",7440,0
"Manipur","","","Employment in Electricity Generator and Supply","Unskilled","","1/0/117",30,"","","","","",225,"","","","","",6750,0
"Manipur","","","Water Supply, Sewage & Extraction &Waste Management","Skilled","","1/0/117",30,"","","","","",273,"","","","","",8190,0
"Manipur","","","Water Supply, Sewage & Extraction &Waste Management","Semi Skilled","","1/0/117",30,"","","","","",248,"","","","","",7440,0
"Manipur","","","Water Supply, Sewage & Extraction &Waste Management","Unskilled","","1/0/117",30,"","","","","",225,"","","","","",6750,0
"Manipur","","","Construction - Dams and Irrigation Works","Skilled","","1/0/117",30,"","","","","",273,"","","","","",8190,0
"Manipur","","","Construction - Dams and Irrigation Works","Semi Skilled","","1/0/117",30,"","","","","",248,"","","","","",7440,0
"Manipur","","","Construction - Dams and Irrigation Works","Unskilled","","1/0/117",30,"","","","","",225,"","","","","",6750,0
"Manipur","","","Construction/Maintenance of Roads or in Building Operations*","Unskilled","Workers","1/0/117",30,"","","","","",225,"","","","","",6750,0
"Manipur","","","Construction/Maintenance of Roads or in Building Operations*","Unskilled","Lineman","1/0/117",30,"","","","","",225,"","","","","",6750,0
"Manipur","","","Construction/Maintenance of Roads or in Building Operations*","Unskilled","Cable Painter","1/0/117",30,"","","","","",225,"","","","","",6750,0
"Manipur","","","Construction/Maintenance of Roads or in Building Operations*","Unskilled","Lathe Operator","1/0/117",30,"","","","","",225,"","","","","",6750,0
"Manipur","","","Construction/Maintenance of Roads or in Building Operations*","Class 2","Wireman","1/0/117",30,"","","","","",225,"","","","","",6750,0
"Manipur","","","Construction/Maintenance of Roads or in Building Operations*","Unskilled","Switch Attendant","1/0/117",30,"","","","","",225,"","","","","",6750,0
"Manipur","","","Construction/Maintenance of Roads or in Building Operations*","Unskilled","Electric Generating Driver","1/0/117",30,"","","","","",225,"","","","","",6750,0
"Manipur","","","Construction/Maintenance of Roads or in Building Operations*","Unskilled","Diesel Engine Driver","1/0/117",30,"","","","","",225,"","","","","",6750,0
"Manipur","","","Construction/Maintenance of Roads or in Building Operations*","Class 3","Armature Winder","1/0/117",30,"","","","","",225,"","","","","",6750,0
"Manipur","","","Construction/Maintenance of Roads or in Building Operations*","Unskilled","Pump Driver","1/0/117",30,"","","","","",225,"","","","","",6750,0
"Manipur","","","Construction/Maintenance of Roads or in Building Operations*","Unskilled","Packer","1/0/117",30,"","","","","",225,"","","","","",6750,0
"Manipur","","","Construction/Maintenance of Roads or in Building Operations*","Unskilled","Meter Reader","1/0/117",30,"","","","","",225,"","","","","",6750,0
"Manipur","","","Construction/Maintenance of Roads or in Building Operations*","Unskilled","Machine Operator","1/0/117",30,"","","","","",225,"","","","","",6750,0
"Manipur","","","Construction/Maintenance of Roads or in Building Operations*","Unskilled","Gauge Reader","1/0/117",30,"","","","","",225,"","","","","",6750,0
"Manipur","","","Construction/Maintenance of Roads or in Building Operations*","Unskilled","Boat Man","1/0/117",30,"","","","","",225,"","","","","",6750,0
"Manipur","","","Construction/Maintenance of Roads or in Building Operations*","Unskilled","Pump Attender","1/0/117",30,"","","","","",225,"","","","","",6750,0
"Manipur","","","Construction/Maintenance of Roads or in Building Operations*","Unskilled","Porter","1/0/117",30,"","","","","",225,"","","","","",6750,0
"Manipur","","","Construction/Maintenance of Roads or in Building Operations*","Unskilled","Cleaner","1/0/117",30,"","","","","",225,"","","","","",6750,0
"Manipur","","","Construction/Maintenance of Roads or in Building Operations*","Unskilled","Upholster","1/0/117",30,"","","","","",225,"","","","","",6750,0
"Manipur","","","Construction/Maintenance of Roads or in Building Operations*","Unskilled","Sprayers","1/0/117",30,"","","","","",225,"","","","","",6750,0
"Manipur","","","Construction/Maintenance of Roads or in Building Operations*","Unskilled","Sweeper","1/0/117",30,"","","","","",225,"","","","","",6750,0
"Manipur","","","Construction/Maintenance of Roads or in Building Operations*","Unskilled","Stone Crusher","1/0/117",30,"","","","","",225,"","","","","",6750,0
"Manipur","","","Construction/Maintenance of Roads or in Building Operations*","Unskilled","Hole Driller","1/0/117",30,"","","","","",225,"","","","","",6750,0
"Manipur","","","Construction/Maintenance of Roads or in Building Operations*","Unskilled","Breaker","1/0/117",30,"","","","","",225,"","","","","",6750,0
"Manipur","","","Construction/Maintenance of Roads or in Building Operations*","Unskilled","Excavator","1/0/117",30,"","","","","",225,"","","","","",6750,0
"Manipur","","","Construction/Maintenance of Roads or in Building Operations*","Unskilled","Gardener","1/0/117",30,"","","","","",225,"","","","","",6750,0
"Manipur","","","Construction/Maintenance of Roads or in Building Operations*","Unskilled","Watchman","1/0/117",30,"","","","","",225,"","","","","",6750,0
"Manipur","","","Construction/Maintenance of Roads or in Building Operations*","Class 2","Cerement","1/0/117",30,"","","","","",225,"","","","","",6750,0
"Manipur","","","Construction/Maintenance of Roads or in Building Operations*","Unskilled","Water boy","1/0/117",30,"","","","","",225,"","","","","",6750,0
"Manipur","","","Construction/Maintenance of Roads or in Building Operations*","Unskilled","Thatcher","1/0/117",30,"","","","","",225,"","","","","",6750,0
"Manipur","","","Construction/Maintenance of Roads or in Building Operations*","Unskilled","Laborer","1/0/117",30,"","","","","",225,"","","","","",6750,0
"Manipur","","","Construction/Maintenance of Roads or in Building Operations*","Unskilled","Mazdoor","1/0/117",30,"","","","","",225,"","","","","",6750,0
"Manipur","","","Construction/Maintenance of Roads or in Building Operations*","Class 2","Armature Winder","1/0/117",30,"","","","","",248,"","","","","",7440,0
"Manipur","","","Construction/Maintenance of Roads or in Building Operations*","Semi Skilled","Power House Operator","1/0/117",30,"","","","","",248,"","","","","",7440,0
"Manipur","","","Construction/Maintenance of Roads or in Building Operations*","Class 1","Wireman","1/0/117",30,"","","","","",248,"","","","","",7440,0
"Manipur","","","Construction/Maintenance of Roads or in Building Operations*","Semi Skilled","Driver (Light Vehicle)","1/0/117",30,"","","","","",248,"","","","","",7440,0
"Manipur","","","Construction/Maintenance of Roads or in Building Operations*","Semi Skilled","Road Mohorrir","1/0/117",30,"","","","","",248,"","","","","",7440,0
"Manipur","","","Construction/Maintenance of Roads or in Building Operations*","Class 1","Driver (Heavy Vehicle)","1/0/117",30,"","","","","",248,"","","","","",7440,0
"Manipur","","","Construction/Maintenance of Roads or in Building Operations*","Class 1","Road Roller Driver","1/0/117",30,"","","","","",248,"","","","","",7440,0
"Manipur","","","Construction/Maintenance of Roads or in Building Operations*","Semi Skilled","Welder","1/0/117",30,"","","","","",248,"","","","","",7440,0
"Manipur","","","Construction/Maintenance of Roads or in Building Operations*","Class 3","Blacksmith","1/0/117",30,"","","","","",248,"","","","","",7440,0
"Manipur","","","Construction/Maintenance of Roads or in Building Operations*","Class 3","Carpenter","1/0/117",30,"","","","","",248,"","","","","",7440,0
"Manipur","","","Construction/Maintenance of Roads or in Building Operations*","Class 3","Cerement","1/0/117",30,"","","","","",248,"","","","","",7440,0
"Manipur","","","Construction/Maintenance of Roads or in Building Operations*","Class 3","Mason","1/0/117",30,"","","","","",248,"","","","","",7440,0
"Manipur","","","Construction/Maintenance of Roads or in Building Operations*","Semi Skilled","Electrician","1/0/117",30,"","","","","",248,"","","","","",7440,0
"Manipur","","","Construction/Maintenance of Roads or in Building Operations*","Semi Skilled","Mechanic","1/0/117",30,"","","","","",248,"","","","","",7440,0
"Manipur","","","Construction/Maintenance of Roads or in Building Operations*","Skilled","Mazdoor","1/0/117",30,"","","","","",248,"","","","","",7440,0
"Manipur","","","Construction/Maintenance of Roads or in Building Operations*","Class 2","Saw Cerement Operator","1/0/117",30,"","","","","",248,"","","","","",7440,0
"Manipur","","","Construction/Maintenance of Roads or in Building Operations*","Class 2","Fitter","1/0/117",30,"","","","","",248,"","","","","",7440,0
"Manipur","","","Construction/Maintenance of Roads or in Building Operations*","Class 2","Painter","1/0/117",30,"","","","","",248,"","","","","",7440,0
"Manipur","","","Construction/Maintenance of Roads or in Building Operations*","Class 2","Carpenter","1/0/117",30,"","","","","",248,"","","","","",7440,0
"Manipur","","","Construction/Maintenance of Roads or in Building Operations*","Class 2","Blacksmith","1/0/117",30,"","","","","",248,"","","","","",7440,0
"Manipur","","","Construction/Maintenance of Roads or in Building Operations*","Class 2","Mason","1/0/117",30,"","","","","",248,"","","","","",7440,0
"Manipur","","","Construction/Maintenance of Roads or in Building Operations*","Skilled","Tracer","1/0/117",30,"","","","","",273,"","","","","",8190,0
"Manipur","","","Construction/Maintenance of Roads or in Building Operations*","Skilled","Head Electrician","1/0/117",30,"","","","","",273,"","","","","",8190,0
"Manipur","","","Construction/Maintenance of Roads or in Building Operations*","Skilled","Head Mechanic","1/0/117",30,"","","","","",273,"","","","","",8190,0
"Manipur","","","Construction/Maintenance of Roads or in Building Operations*","Skilled","Driver (Heavy Vehicle)","1/0/117",30,"","","","","",273,"","","","","",8190,0
"Manipur","","","Construction/Maintenance of Roads or in Building Operations*","Skilled","Clerk","1/0/117",30,"","","","","",273,"","","","","",8190,0
"Manipur","","","Construction/Maintenance of Roads or in Building Operations*","Class 1","Carpenter","1/0/117",30,"","","","","",273,"","","","","",8190,0
"Manipur","","","Construction/Maintenance of Roads or in Building Operations*","Class 1","Fitter","1/0/117",30,"","","","","",273,"","","","","",8190,0
"Manipur","","","Construction/Maintenance of Roads or in Building Operations*","Class 1","Blacksmith","1/0/117",30,"","","","","",273,"","","","","",8190,0
"Manipur","","","Construction/Maintenance of Roads or in Building Operations*","Class 1","Painter","1/0/117",30,"","","","","",273,"","","","","",8190,0
"Manipur","","","Construction/Maintenance of Roads or in Building Operations*","Class 1","Mason","1/0/117",30,"","","","","",273,"","","","","",8190,0
"Manipur","","","Agriculture","Unskilled","Cleaner","1/0/117",30,"","","","","",225,"","","","","",6750,"Farming Horticulture Dairy"
"Manipur","","","Agriculture","Unskilled","Driver","1/0/117",30,"","","","","",225,"","","","","",6750,"Farming Horticulture Dairy"
"Manipur","","","Agriculture","Unskilled","Pump Operator","1/0/117",30,"","","","","",225,"","","","","",6750,"Farming Horticulture Dairy"
"Manipur","","","Agriculture","Unskilled","Laborer","1/0/117",30,"","","","","",225,"","","","","",6750,"Farming Horticulture Dairy"
"Manipur","","","Agriculture","Unskilled","Chainman","1/0/117",30,"","","","","",225,"","","","","",6750,"Farming Horticulture Dairy"
"Manipur","","","Agriculture","Unskilled","Field Man","1/0/117",30,"","","","","",225,"","","","","",6750,"Farming Horticulture Dairy"
"Manipur","","","Agriculture","Unskilled","Laboratory Attendant","1/0/117",30,"","","","","",225,"","","","","",6750,"Farming Horticulture Dairy"
"Manipur","","","Agriculture","Unskilled","Watchman","1/0/117",30,"","","","","",225,"","","","","",6750,"Farming Horticulture Dairy"
"Manipur","","","Agriculture","Unskilled","Gardener","1/0/117",30,"","","","","",225,"","","","","",6750,"Farming Horticulture Dairy"
"Manipur","","","Agriculture","Unskilled","Peon","1/0/117",30,"","","","","",225,"","","","","",6750,"Farming Horticulture Dairy"
"Manipur","","","Agriculture","Semi Skilled","Junior Diver","1/0/117",30,"","","","","",248,"","","","","",7440,"Farming Horticulture Dairy"
"Manipur","","","Agriculture","Semi Skilled","Junior Mechanic","1/0/117",30,"","","","","",248,"","","","","",7440,"Farming Horticulture Dairy"
"Manipur","","","Agriculture","Semi Skilled","Thatcher","1/0/117",30,"","","","","",248,"","","","","",7440,"Farming Horticulture Dairy"
"Manipur","","","Agriculture","Semi Skilled","Road Mohorrir","1/0/117",30,"","","","","",248,"","","","","",7440,"Farming Horticulture Dairy"
"Manipur","","","Agriculture","Semi Skilled","Cinema Operator","1/0/117",30,"","","","","",248,"","","","","",7440,"Farming Horticulture Dairy"
"Manipur","","","Agriculture","Semi Skilled","Junior Laboratory","1/0/117",30,"","","","","",248,"","","","","",7440,"Farming Horticulture Dairy"
"Manipur","","","Agriculture","Semi Skilled","Junior Field Assistant","1/0/117",30,"","","","","",248,"","","","","",7440,"Farming Horticulture Dairy"
"Manipur","","","Agriculture","Skilled","Senior Mechanic","1/0/117",30,"","","","","",273,"","","","","",8190,"Farming Horticulture Dairy"
"Manipur","","","Agriculture","Skilled","Blacksmith","1/0/117",30,"","","","","",273,"","","","","",8190,"Farming Horticulture Dairy"
"Manipur","","","Agriculture","Skilled","Senior Driver","1/0/117",30,"","","","","",273,"","","","","",8190,"Farming Horticulture Dairy"
"Manipur","","","Agriculture","Skilled","Senior Carpainter","1/0/117",30,"","","","","",273,"","","","","",8190,"Farming Horticulture Dairy"
"Manipur","","","Agriculture","Skilled","LDC","1/0/117",30,"","","","","",273,"","","","","",8190,"Farming Horticulture Dairy"
"Manipur","","","Agriculture","Skilled","Laboratory","1/0/117",30,"","","","","",273,"","","","","",8190,"Farming Horticulture Dairy"
"Manipur","","","Agriculture","Skilled","Senior Field Assistant","1/0/117",30,"","","","","",273,"","","","","",8190,"Farming Horticulture Dairy"
"Manipur","","","Agriculture","Skilled","Surveyor","1/0/117",30,"","","","","",273,"","","","","",8190,"Farming Horticulture Dairy"
