"State","Zone","District","Class of Employment","Category/Grade","Designation/Skill_Set","Effective_from","conversion","Basic/day","HRA/day","VDA/day","Tea-food-&-lodging_allowance/day","Special_Allowance/Day","Daily_Rate","Basic/month","HRA/month","VDA/month","Tea-food-&-lodging_allowance/month","Special_Allowance/month","Monthly_Rate","COE Keywords"
"Mizoram","","","Employment In Registered Factories Not Elsewhere Classified","Unskilled","Compositor","1/3/116",26,"","","","","",270,"","","","","","7020.00",0
"Mizoram","","","Employment In Registered Factories Not Elsewhere Classified","Unskilled","Runner","1/3/116",26,"","","","","",270,"","","","","","7020.00",0
"Mizoram","","","Employment In Registered Factories Not Elsewhere Classified","Unskilled","Gardener","1/3/116",26,"","","","","",270,"","","","","","7020.00",0
"Mizoram","","","Employment In Registered Factories Not Elsewhere Classified","Unskilled","White Washer","1/3/116",26,"","","","","",270,"","","","","","7020.00",0
"Mizoram","","","Employment In Registered Factories Not Elsewhere Classified","Unskilled","Water Carrier","1/3/116",26,"","","","","",270,"","","","","","7020.00",0
"Mizoram","","","Employment In Registered Factories Not Elsewhere Classified","Unskilled","Messenger","1/3/116",26,"","","","","",270,"","","","","","7020.00",0
"Mizoram","","","Employment In Registered Factories Not Elsewhere Classified","Unskilled","Peon","1/3/116",26,"","","","","",270,"","","","","","7020.00",0
"Mizoram","","","Employment In Registered Factories Not Elsewhere Classified","Unskilled","Bearer","1/3/116",26,"","","","","",270,"","","","","","7020.00",0
"Mizoram","","","Employment In Registered Factories Not Elsewhere Classified","Unskilled","Sweeper","1/3/116",26,"","","","","",270,"","","","","","7020.00",0
"Mizoram","","","Employment In Registered Factories Not Elsewhere Classified","Unskilled","Helper","1/3/116",26,"","","","","",270,"","","","","","7020.00",0
"Mizoram","","","Employment In Registered Factories Not Elsewhere Classified","Unskilled","Cook","1/3/116",26,"","","","","",270,"","","","","","7020.00",0
"Mizoram","","","Employment In Registered Factories Not Elsewhere Classified","Unskilled","Loading/Unloading","1/3/116",26,"","","","","",270,"","","","","","7020.00",0
"Mizoram","","","Employment In Registered Factories Not Elsewhere Classified","Unskilled","Cleaner","1/3/116",26,"","","","","",270,"","","","","","7020.00",0
"Mizoram","","","Employment In Registered Factories Not Elsewhere Classified","Unskilled","Laborer","1/3/116",26,"","","","","",270,"","","","","","7020.00",0
"Mizoram","","","Employment In Registered Factories Not Elsewhere Classified","Unskilled","Watchman","1/3/116",26,"","","","","",270,"","","","","","7020.00",0
"Mizoram","","","Employment In Registered Factories Not Elsewhere Classified","Unskilled","Cultivation Workers","1/3/116",26,"","","","","",270,"","","","","","7020.00",0
"Mizoram","","","Employment In Registered Factories Not Elsewhere Classified","Unskilled","Mazdoor","1/3/116",26,"","","","","",270,"","","","","","7020.00",0
"Mizoram","","","Construction of Roads and Buildings","Skilled A","Senior Skilled Employees","1/3/116",26,"","","","","",460,"","","","","","11960.00",0
"Mizoram","","","Construction of Roads and Buildings","Skilled B","Security Guard With Weapon","1/3/116",26,"","","","","",370,"","","","","","9620.00",0
"Mizoram","","","Construction of Roads and Buildings","Skilled B","Clerk Cum Computer Operator","1/3/116",26,"","","","","",370,"","","","","","9620.00",0
"Mizoram","","","Construction of Roads and Buildings","Skilled B","Tool Keeper","1/3/116",26,"","","","","",370,"","","","","","9620.00",0
"Mizoram","","","Construction of Roads and Buildings","Skilled B","Stenographer","1/3/116",26,"","","","","",370,"","","","","","9620.00",0
"Mizoram","","","Construction of Roads and Buildings","Skilled B","Typist","1/3/116",26,"","","","","",370,"","","","","","9620.00",0
"Mizoram","","","Construction of Roads and Buildings","Skilled B","Bookkeeper","1/3/116",26,"","","","","",370,"","","","","","9620.00",0
"Mizoram","","","Construction of Roads and Buildings","Skilled B","Assistant Clerk","1/3/116",26,"","","","","",370,"","","","","","9620.00",0
"Mizoram","","","Construction of Roads and Buildings","Skilled B","Accountant","1/3/116",26,"","","","","",370,"","","","","","9620.00",0
"Mizoram","","","Construction of Roads and Buildings","Skilled B","Lift Operator","1/3/116",26,"","","","","",370,"","","","","","9620.00",0
"Mizoram","","","Construction of Roads and Buildings","Skilled B","Paver Finisher","1/3/116",26,"","","","","",370,"","","","","","9620.00",0
"Mizoram","","","Construction of Roads and Buildings","Skilled B","Road Roller","1/3/116",26,"","","","","",370,"","","","","","9620.00",0
"Mizoram","","","Construction of Roads and Buildings","Skilled B","Concrete Mixer Operator","1/3/116",26,"","","","","",370,"","","","","","9620.00",0
"Mizoram","","","Construction of Roads and Buildings","Skilled B","Vibrator","1/3/116",26,"","","","","",370,"","","","","","9620.00",0
"Mizoram","","","Construction of Roads and Buildings","Skilled B","Pump Operator","1/3/116",26,"","","","","",370,"","","","","","9620.00",0
"Mizoram","","","Construction of Roads and Buildings","Skilled B","Excavator","1/3/116",26,"","","","","",370,"","","","","","9620.00",0
"Mizoram","","","Construction of Roads and Buildings","Skilled B","JCB Operator","1/3/116",26,"","","","","",370,"","","","","","9620.00",0
"Mizoram","","","Construction of Roads and Buildings","Skilled B","Cobbler","1/3/116",26,"","","","","",370,"","","","","","9620.00",0
"Mizoram","","","Construction of Roads and Buildings","Skilled B","Cameraman","1/3/116",26,"","","","","",370,"","","","","","9620.00",0
"Mizoram","","","Construction of Roads and Buildings","Skilled B","Compositor","1/3/116",26,"","","","","",370,"","","","","","9620.00",0
"Mizoram","","","Construction of Roads and Buildings","Skilled B","Wireman","1/3/116",26,"","","","","",370,"","","","","","9620.00",0
"Mizoram","","","Construction of Roads and Buildings","Skilled B","Artisan","1/3/116",26,"","","","","",370,"","","","","","9620.00",0
"Mizoram","","","Construction of Roads and Buildings","Skilled B","Tractor Driver","1/3/116",26,"","","","","",370,"","","","","","9620.00",0
"Mizoram","","","Construction of Roads and Buildings","Skilled B","Driver","1/3/116",26,"","","","","",370,"","","","","","9620.00",0
"Mizoram","","","Construction of Roads and Buildings","Skilled B","Compressor Operator","1/3/116",26,"","","","","",370,"","","","","","9620.00",0
"Mizoram","","","Construction of Roads and Buildings","Skilled B","Boiler Man","1/3/116",26,"","","","","",370,"","","","","","9620.00",0
"Mizoram","","","Construction of Roads and Buildings","Skilled B","Surveyor","1/3/116",26,"","","","","",370,"","","","","","9620.00",0
"Mizoram","","","Construction of Roads and Buildings","Skilled B","Sub-overseer","1/3/116",26,"","","","","",370,"","","","","","9620.00",0
"Mizoram","","","Construction of Roads and Buildings","Skilled B","Head Mistry","1/3/116",26,"","","","","",370,"","","","","","9620.00",0
"Mizoram","","","Construction of Roads and Buildings","Skilled B","Mechanic","1/3/116",26,"","","","","",370,"","","","","","9620.00",0
"Mizoram","","","Construction of Roads and Buildings","Skilled B","Blaster","1/3/116",26,"","","","","",370,"","","","","","9620.00",0
"Mizoram","","","Construction of Roads and Buildings","Skilled B","Welder","1/3/116",26,"","","","","",370,"","","","","","9620.00",0
"Mizoram","","","Construction of Roads and Buildings","Skilled B","Engine Operator","1/3/116",26,"","","","","",370,"","","","","","9620.00",0
"Mizoram","","","Construction of Roads and Buildings","Skilled B","Head Cook","1/3/116",26,"","","","","",370,"","","","","","9620.00",0
"Mizoram","","","Construction of Roads and Buildings","Skilled B","Tailor","1/3/116",26,"","","","","",370,"","","","","","9620.00",0
"Mizoram","","","Construction of Roads and Buildings","Skilled B","Mines Supervisor","1/3/116",26,"","","","","",370,"","","","","","9620.00",0
"Mizoram","","","Construction of Roads and Buildings","Skilled B","Fitter","1/3/116",26,"","","","","",370,"","","","","","9620.00",0
"Mizoram","","","Construction of Roads and Buildings","Skilled B","Foreman","1/3/116",26,"","","","","",370,"","","","","","9620.00",0
"Mizoram","","","Construction of Roads and Buildings","Skilled B","Electrician","1/3/116",26,"","","","","",370,"","","","","","9620.00",0
"Mizoram","","","Construction of Roads and Buildings","Skilled B","Compounder","1/3/116",26,"","","","","",370,"","","","","","9620.00",0
"Mizoram","","","Construction of Roads and Buildings","Skilled B","Carpenter","1/3/116",26,"","","","","",370,"","","","","","9620.00",0
"Mizoram","","","Construction of Roads and Buildings","Skilled B","Blacksmith","1/3/116",26,"","","","","",370,"","","","","","9620.00",0
"Mizoram","","","Construction of Roads and Buildings","Semi Skilled","Security guard","1/3/116",26,"","","","","",290,"","","","","","7540.00",0
"Mizoram","","","Construction of Roads and Buildings","Semi Skilled","Conductor","1/3/116",26,"","","","","",290,"","","","","","7540.00",0
"Mizoram","","","Construction of Roads and Buildings","Semi Skilled","Polisher","1/3/116",26,"","","","","",290,"","","","","","7540.00",0
"Mizoram","","","Construction of Roads and Buildings","Semi Skilled","Meter Reader","1/3/116",26,"","","","","",290,"","","","","","7540.00",0
"Mizoram","","","Construction of Roads and Buildings","Semi Skilled","Lineman","1/3/116",26,"","","","","",290,"","","","","","7540.00",0
"Mizoram","","","Construction of Roads and Buildings","Semi Skilled","Concrete Mixer Maker","1/3/116",26,"","","","","",290,"","","","","","7540.00",0
"Mizoram","","","Construction of Roads and Buildings","Semi Skilled","Fire Cutter","1/3/116",26,"","","","","",290,"","","","","","7540.00",0
"Mizoram","","","Construction of Roads and Buildings","Semi Skilled","Painter","1/3/116",26,"","","","","",290,"","","","","","7540.00",0
"Mizoram","","","Construction of Roads and Buildings","Semi Skilled","Barber","1/3/116",26,"","","","","",290,"","","","","","7540.00",0
"Mizoram","","","Construction of Roads and Buildings","Semi Skilled","Hammerman","1/3/116",26,"","","","","",290,"","","","","","7540.00",0
"Mizoram","","","Construction of Roads and Buildings","Semi Skilled","Caretaker","1/3/116",26,"","","","","",290,"","","","","","7540.00",0
"Mizoram","","","Construction of Roads and Buildings","Semi Skilled","Butler-cum-cook","1/3/116",26,"","","","","",290,"","","","","","7540.00",0
"Mizoram","","","Construction of Roads and Buildings","Semi Skilled","Assistant Mechanic","1/3/116",26,"","","","","",290,"","","","","","7540.00",0
"Mizoram","","","Construction of Roads and Buildings","Semi Skilled","Operator","1/3/116",26,"","","","","",290,"","","","","","7540.00",0
"Mizoram","","","Construction of Roads and Buildings","Semi Skilled","Helper Driller","1/3/116",26,"","","","","",290,"","","","","","7540.00",0
"Mizoram","","","Construction of Roads and Buildings","Semi Skilled","Fitter Helper","1/3/116",26,"","","","","",290,"","","","","","7540.00",0
"Mizoram","","","Construction of Roads and Buildings","Semi Skilled","Helper Blaster","1/3/116",26,"","","","","",290,"","","","","","7540.00",0
"Mizoram","","","Construction of Roads and Buildings","Semi Skilled","Helper Mason","1/3/116",26,"","","","","",290,"","","","","","7540.00",0
"Mizoram","","","Construction of Roads and Buildings","Semi Skilled","Helper Blacksmith","1/3/116",26,"","","","","",290,"","","","","","7540.00",0
"Mizoram","","","Construction of Roads and Buildings","Semi Skilled","Helper Carpenter","1/3/116",26,"","","","","",290,"","","","","","7540.00",0
"Mizoram","","","Construction of Roads and Buildings","Semi Skilled","Helper Truck","1/3/116",26,"","","","","",290,"","","","","","7540.00",0
"Mizoram","","","Construction of Roads and Buildings","Semi Skilled","Helper Crane","1/3/116",26,"","","","","",290,"","","","","","7540.00",0
"Mizoram","","","Construction of Roads and Buildings","Semi Skilled","Helper Loco","1/3/116",26,"","","","","",290,"","","","","","7540.00",0
"Mizoram","","","Construction of Roads and Buildings","Semi Skilled","White Washer","1/3/116",26,"","","","","",290,"","","","","","7540.00",0
"Mizoram","","","Construction of Roads and Buildings","Semi Skilled","Jamadar","1/3/116",26,"","","","","",290,"","","","","","7540.00",0
"Mizoram","","","Construction of Roads and Buildings","Semi Skilled","Trolleyman","1/3/116",26,"","","","","",290,"","","","","","7540.00",0
"Mizoram","","","Construction of Roads and Buildings","Semi Skilled","Plumber","1/3/116",26,"","","","","",290,"","","","","","7540.00",0
"Mizoram","","","Construction of Roads and Buildings","Semi Skilled","Tindles","1/3/116",26,"","","","","",290,"","","","","","7540.00",0
"Mizoram","","","Construction of Roads and Buildings","Semi Skilled","Thatcher","1/3/116",26,"","","","","",290,"","","","","","7540.00",0
"Mizoram","","","Construction of Roads and Buildings","Semi Skilled","Boiler Man","1/3/116",26,"","","","","",290,"","","","","","7540.00",0
"Mizoram","","","Construction of Roads and Buildings","Semi Skilled","Shot Firer","1/3/116",26,"","","","","",290,"","","","","","7540.00",0
"Mizoram","","","Construction of Roads and Buildings","Semi Skilled","Lump Khalasi","1/3/116",26,"","","","","",290,"","","","","","7540.00",0
"Mizoram","","","Construction of Roads and Buildings","Semi Skilled","Oiler","1/3/116",26,"","","","","",290,"","","","","","7540.00",0
"Mizoram","","","Construction of Roads and Buildings","Semi Skilled","Head Watchman","1/3/116",26,"","","","","",290,"","","","","","7540.00",0
"Mizoram","","","Construction of Roads and Buildings","Semi Skilled","Creche Ayah","1/3/116",26,"","","","","",290,"","","","","","7540.00",0
"Mizoram","","","Construction of Roads and Buildings","Semi Skilled","Cook","1/3/116",26,"","","","","",290,"","","","","","7540.00",0
"Mizoram","","","Construction of Roads and Buildings","Semi Skilled","Miner","1/3/116",26,"","","","","",290,"","","","","","7540.00",0
"Mizoram","","","Construction of Roads and Buildings","Semi Skilled","Drilling","1/3/116",26,"","","","","",290,"","","","","","7540.00",0
"Mizoram","","","Construction of Roads and Buildings","Semi Skilled","Stone Breaker","1/3/116",26,"","","","","",290,"","","","","","7540.00",0
"Mizoram","","","Construction of Roads and Buildings","Unskilled","Plantation Worker","1/3/116",26,"","","","","",270,"","","","","","7020.00",0
"Mizoram","","","Construction of Roads and Buildings","Unskilled","Compositor","1/3/116",26,"","","","","",270,"","","","","","7020.00",0
"Mizoram","","","Construction of Roads and Buildings","Unskilled","Runner","1/3/116",26,"","","","","",270,"","","","","","7020.00",0
"Mizoram","","","Construction of Roads and Buildings","Unskilled","Gardener","1/3/116",26,"","","","","",270,"","","","","","7020.00",0
"Mizoram","","","Construction of Roads and Buildings","Unskilled","White Washer","1/3/116",26,"","","","","",270,"","","","","","7020.00",0
"Mizoram","","","Construction of Roads and Buildings","Unskilled","Water Carrier","1/3/116",26,"","","","","",270,"","","","","","7020.00",0
"Mizoram","","","Construction of Roads and Buildings","Unskilled","Messenger","1/3/116",26,"","","","","",270,"","","","","","7020.00",0
"Mizoram","","","Construction of Roads and Buildings","Unskilled","Peon","1/3/116",26,"","","","","",270,"","","","","","7020.00",0
"Mizoram","","","Construction of Roads and Buildings","Unskilled","Bearer","1/3/116",26,"","","","","",270,"","","","","","7020.00",0
"Mizoram","","","Construction of Roads and Buildings","Unskilled","Sweeper","1/3/116",26,"","","","","",270,"","","","","","7020.00",0
"Mizoram","","","Construction of Roads and Buildings","Unskilled","Helper","1/3/116",26,"","","","","",270,"","","","","","7020.00",0
"Mizoram","","","Construction of Roads and Buildings","Unskilled","Cook","1/3/116",26,"","","","","",270,"","","","","","7020.00",0
"Mizoram","","","Construction of Roads and Buildings","Unskilled","Loading/Unloading","1/3/116",26,"","","","","",270,"","","","","","7020.00",0
"Mizoram","","","Construction of Roads and Buildings","Unskilled","Cleaner","1/3/116",26,"","","","","",270,"","","","","","7020.00",0
"Mizoram","","","Construction of Roads and Buildings","Unskilled","Laborer","1/3/116",26,"","","","","",270,"","","","","","7020.00",0
"Mizoram","","","Construction of Roads and Buildings","Unskilled","Watchman","1/3/116",26,"","","","","",270,"","","","","","7020.00",0
"Mizoram","","","Construction of Roads and Buildings","Unskilled","Cultivation Workers","1/3/116",26,"","","","","",270,"","","","","","7020.00",0
"Mizoram","","","Construction of Roads and Buildings","Unskilled","Mazdoor","1/3/116",26,"","","","","",270,"","","","","","7020.00",0
"Mizoram","","","Employment In Registered Factories Not Elsewhere Classified","Skilled A","","1/3/116",26,"","","","","",460,"","","","","","11960.00",0
"Mizoram","","","Employment In Registered Factories Not Elsewhere Classified","Skilled B","","1/3/116",26,"","","","","",370,"","","","","","9620.00",0
"Mizoram","","","Employment In Registered Factories Not Elsewhere Classified","Semi Skilled","","1/3/116",26,"","","","","",290,"","","","","","7540.00",0
"Mizoram","","","Employment In Registered Factories Not Elsewhere Classified","Unskilled","","1/3/116",26,"","","","","",270,"","","","","","7020.00",0
"Mizoram","","","Construction of Roads and Buildings","Skilled A","","1/3/116",26,"","","","","",460,"","","","","","11960.00",0
"Mizoram","","","Construction of Roads and Buildings","Skilled B","","1/3/116",26,"","","","","",370,"","","","","","9620.00",0
"Mizoram","","","Construction of Roads and Buildings","Semi Skilled","","1/3/116",26,"","","","","",290,"","","","","","7540.00",0
"Mizoram","","","Construction of Roads and Buildings","Unskilled","","1/3/116",26,"","","","","",270,"","","","","","7020.00",0
"Mizoram","","","Casual/ Muster Rolls Employees","Skilled A","","1/9/118",26,"","","","","",640,"","","","","","16640.00",0
"Mizoram","","","Casual/ Muster Rolls Employees","Skilled B","","1/9/118",26,"","","","","",520,"","","","","","13520.00",0
"Mizoram","","","Casual/ Muster Rolls Employees","Semi Skilled","","1/9/118",26,"","","","","",420,"","","","","","10920.00",0
"Mizoram","","","Casual/ Muster Rolls Employees","Unskilled","","1/9/118",26,"","","","","",380,"","","","","","9880.00",0
