"State","Zone","District","Class of Employment","Category/Grade","Designation/Skill_Set","Effective_from","conversion","Basic/day","HRA/day","VDA/day","Tea-food-&-lodging_allowance/day","Special_Allowance/Day","Daily_Rate","Basic/month","HRA/month","VDA/month","Tea-food-&-lodging_allowance/month","Special_Allowance/month","Monthly_Rate","COE Keywords"
"Sikkim","","","","Skilled","Photo Artist","1/6/117",26,"","","","","",335,"","","","","","8710.00",0
"Sikkim","","","","Skilled","Radio and Television Mechanic","1/6/117",26,"","","","","",335,"","","","","","8710.00",0
"Sikkim","","","","Skilled","Radiographer","1/6/117",26,"","","","","",335,"","","","","","8710.00",0
"Sikkim","","","","Skilled","Lab Technician","1/6/117",26,"","","","","",335,"","","","","","8710.00",0
"Sikkim","","","","Skilled","Timber Cutter","1/6/117",26,"","","","","",335,"","","","","","8710.00",0
"Sikkim","","","","Skilled","Head Clerk","1/6/117",26,"","","","","",335,"","","","","","8710.00",0
"Sikkim","","","","Skilled","Air-Condition Operator","1/6/117",26,"","","","","",335,"","","","","","8710.00",0
"Sikkim","","","","Skilled","Cinema Operator","1/6/117",26,"","","","","",335,"","","","","","8710.00",0
"Sikkim","","","","Skilled","Boiler Attender","1/6/117",26,"","","","","",335,"","","","","","8710.00",0
"Sikkim","","","","Skilled","Foreman","1/6/117",26,"","","","","",335,"","","","","","8710.00",0
"Sikkim","","","","Skilled","Blender","1/6/117",26,"","","","","",335,"","","","","","8710.00",0
"Sikkim","","","","Skilled","Chemical Analyst","1/6/117",26,"","","","","",335,"","","","","","8710.00",0
"Sikkim","","","","Skilled","Chemist","1/6/117",26,"","","","","",335,"","","","","","8710.00",0
"Sikkim","","","","Skilled","Machine man","1/6/117",26,"","","","","",335,"","","","","","8710.00",0
"Sikkim","","","","Skilled A","Mason","1/6/117",26,"","","","","",335,"","","","","","8710.00",0
"Sikkim","","","","Skilled","Plant Operator Masson","1/6/117",26,"","","","","",335,"","","","","","8710.00",0
"Sikkim","","","","Skilled","Moulder","1/6/117",26,"","","","","",335,"","","","","","8710.00",0
"Sikkim","","","","Skilled","Turner","1/6/117",26,"","","","","",335,"","","","","","8710.00",0
"Sikkim","","","","Skilled","Senoir Weaver","1/6/117",26,"","","","","",335,"","","","","","8710.00",0
"Sikkim","","","","Skilled","Tailoring Cutter","1/6/117",26,"","","","","",335,"","","","","","8710.00",0
"Sikkim","","","","Skilled","Quality Controller","1/6/117",26,"","","","","",335,"","","","","","8710.00",0
"Sikkim","","","","Skilled","Head Baker","1/6/117",26,"","","","","",335,"","","","","","8710.00",0
"Sikkim","","","","Skilled","Head Cook","1/6/117",26,"","","","","",335,"","","","","","8710.00",0
"Sikkim","","","","Skilled A","Composer","1/6/117",26,"","","","","",335,"","","","","","8710.00",0
"Sikkim","","","","Skilled","Mono Operator","1/6/117",26,"","","","","",335,"","","","","","8710.00",0
"Sikkim","","","","Skilled","Line Operator","1/6/117",26,"","","","","",335,"","","","","","8710.00",0
"Sikkim","","","","Skilled","Flat Machine Man","1/6/117",26,"","","","","",335,"","","","","","8710.00",0
"Sikkim","","","","Skilled","Offset Machine Radio Man","1/6/117",26,"","","","","",335,"","","","","","8710.00",0
"Sikkim","","","","Skilled","Litho Press Man","1/6/117",26,"","","","","",335,"","","","","","8710.00",0
"Sikkim","","","","Skilled","Litho Machine man","1/6/117",26,"","","","","",335,"","","","","","8710.00",0
"Sikkim","","","","Skilled","Painter/Artist","1/6/117",26,"","","","","",335,"","","","","","8710.00",0
"Sikkim","","","","Skilled A","Painter","1/6/117",26,"","","","","",335,"","","","","","8710.00",0
"Sikkim","","","","Skilled","Spray Painter","1/6/117",26,"","","","","",335,"","","","","","8710.00",0
"Sikkim","","","","Skilled A","Carpenter","1/6/117",26,"","","","","",335,"","","","","","8710.00",0
"Sikkim","","","","Skilled A","Fitter","1/6/117",26,"","","","","",335,"","","","","","8710.00",0
"Sikkim","","","","Skilled","Electrician","1/6/117",26,"","","","","",335,"","","","","","8710.00",0
"Sikkim","","","","Semi Skilled","Barefoot Engineer","1/6/117",26,"","","","","",320,"","","","","","8320.00",0
"Sikkim","","","","Semi Skilled","Head Guard - Security Services","1/6/117",26,"","","","","",320,"","","","","","8320.00",0
"Sikkim","","","","Class 3","Handicraftsman","1/6/117",26,"","","","","",320,"","","","","","8320.00",0
"Sikkim","","","","Class 3","Zoo Keeper","1/6/117",26,"","","","","",320,"","","","","","8320.00",0
"Sikkim","","","","Semi Skilled","Sikkim Herald Packer & Distributor","1/6/117",26,"","","","","",320,"","","","","","8320.00",0
"Sikkim","","","","Semi Skilled","Junior Weaver","1/6/117",26,"","","","","",320,"","","","","","8320.00",0
"Sikkim","","","","Semi Skilled","Mixer Operator","1/6/117",26,"","","","","",320,"","","","","","8320.00",0
"Sikkim","","","","Semi Skilled","Vibrator Operator","1/6/117",26,"","","","","",320,"","","","","","8320.00",0
"Sikkim","","","","Semi Skilled","Turbine Operator","1/6/117",26,"","","","","",320,"","","","","","8320.00",0
"Sikkim","","","","Semi Skilled","Barber","1/6/117",26,"","","","","",320,"","","","","","8320.00",0
"Sikkim","","","","Semi Skilled","Cobbler","1/6/117",26,"","","","","",320,"","","","","","8320.00",0
"Sikkim","","","","Semi Skilled","Washerman","1/6/117",26,"","","","","",320,"","","","","","8320.00",0
"Sikkim","","","","Semi Skilled","Tailor","1/6/117",26,"","","","","",320,"","","","","","8320.00",0
"Sikkim","","","","Semi Skilled","Senior Assistant Turbine Operator","1/6/117",26,"","","","","",320,"","","","","","8320.00",0
"Sikkim","","","","Semi Skilled","Sub Station Attendant","1/6/117",26,"","","","","",320,"","","","","","8320.00",0
"Sikkim","","","","Semi Skilled","Switch Operator","1/6/117",26,"","","","","",320,"","","","","","8320.00",0
"Sikkim","","","","Semi Skilled","Switch Yard Attendant","1/6/117",26,"","","","","",320,"","","","","","8320.00",0
"Sikkim","","","","Semi Skilled","Supervisor","1/6/117",26,"","","","","",320,"","","","","","8320.00",0
"Sikkim","","","","Semi Skilled","Revenue Assistant","1/6/117",26,"","","","","",320,"","","","","","8320.00",0
"Sikkim","","","","Semi Skilled","Stone Crusher Operator","1/6/117",26,"","","","","",320,"","","","","","8320.00",0
"Sikkim","","","","Semi Skilled","Rigger","1/6/117",26,"","","","","",320,"","","","","","8320.00",0
"Sikkim","","","","Class 2","Pipe Fitter","1/6/117",26,"","","","","",320,"","","","","","8320.00",0
"Sikkim","","","","Class 1","Pipe Fitter","1/6/117",26,"","","","","",320,"","","","","","8320.00",0
"Sikkim","","","","Class 2","Painter","1/6/117",26,"","","","","",320,"","","","","","8320.00",0
"Sikkim","","","","Class 1","Painter","1/6/117",26,"","","","","",320,"","","","","","8320.00",0
"Sikkim","","","","Semi Skilled","Mechanic","1/6/117",26,"","","","","",320,"","","","","","8320.00",0
"Sikkim","","","","Semi Skilled","Meter reader-cum-bill clerk","1/6/117",26,"","","","","",320,"","","","","","8320.00",0
"Sikkim","","","","Class 2","Mason","1/6/117",26,"","","","","",320,"","","","","","8320.00",0
"Sikkim","","","","Class 1","Mason","1/6/117",26,"","","","","",320,"","","","","","8320.00",0
"Sikkim","","","","Semi Skilled","Lineman","1/6/117",26,"","","","","",320,"","","","","","8320.00",0
"Sikkim","","","","Semi Skilled","Lathe man","1/6/117",26,"","","","","",320,"","","","","","8320.00",0
"Sikkim","","","","Semi Skilled","Fodder builder Librarian (without Diploma)","1/6/117",26,"","","","","",320,"","","","","","8320.00",0
"Sikkim","","","","Class 2","Fitter","1/6/117",26,"","","","","",320,"","","","","","8320.00",0
"Sikkim","","","","Semi Skilled","Filter Operator","1/6/117",26,"","","","","",320,"","","","","","8320.00",0
"Sikkim","","","","Semi Skilled","Field Enumerator","1/6/117",26,"","","","","",320,"","","","","","8320.00",0
"Sikkim","","","","Semi Skilled","Field Assistant","1/6/117",26,"","","","","",320,"","","","","","8320.00",0
"Sikkim","","","","Semi Skilled","Engine Operator","1/6/117",26,"","","","","",320,"","","","","","8320.00",0
"Sikkim","","","","Semi Skilled","Crane Operator","1/6/117",26,"","","","","",320,"","","","","","8320.00",0
"Sikkim","","","","Semi Skilled","Compressor Operator","1/6/117",26,"","","","","",320,"","","","","","8320.00",0
"Sikkim","","","","Class 3","Carpenter","1/6/117",26,"","","","","",320,"","","","","","8320.00",0
"Sikkim","","","","Class 2","Carpenter","1/6/117",26,"","","","","",320,"","","","","","8320.00",0
"Sikkim","","","","Semi Skilled","Bill distributor","1/6/117",26,"","","","","",320,"","","","","","8320.00",0
"Sikkim","","","","Semi Skilled","Assistant turbine operator","1/6/117",26,"","","","","",320,"","","","","","8320.00",0
"Sikkim","","","","Semi Skilled","Assistant switch board operator","1/6/117",26,"","","","","",320,"","","","","","8320.00",0
"Sikkim","","","","Semi Skilled","Assistant Lineman","1/6/117",26,"","","","","",320,"","","","","","8320.00",0
"Sikkim","","","","Semi Skilled","Tyre Tube Mistri","1/6/117",26,"","","","","",320,"","","","","","8320.00",0
"Sikkim","","","","Semi Skilled","Puncture Fitter","1/6/117",26,"","","","","",320,"","","","","","8320.00",0
"Sikkim","","","","Semi Skilled","Assistant Mistri (Motor Body Building)","1/6/117",26,"","","","","",320,"","","","","","8320.00",0
"Sikkim","","","","Semi Skilled","Metallic Circle Cutter","1/6/117",26,"","","","","",320,"","","","","","8320.00",0
"Sikkim","","","","Semi Skilled","Metallic Cutter","1/6/117",26,"","","","","",320,"","","","","","8320.00",0
"Sikkim","","","","Semi Skilled","Metallic Casting Man","1/6/117",26,"","","","","",320,"","","","","","8320.00",0
"Sikkim","","","","Semi Skilled","Metallic Press Man","1/6/117",26,"","","","","",320,"","","","","","8320.00",0
"Sikkim","","","","Semi Skilled","Assistant Pipe Manufacturer","1/6/117",26,"","","","","",320,"","","","","","8320.00",0
"Sikkim","","","","Semi Skilled","Salesman","1/6/117",26,"","","","","",320,"","","","","","8320.00",0
"Sikkim","","","","Semi Skilled","Duplicating Machine Operator","1/6/117",26,"","","","","",320,"","","","","","8320.00",0
"Sikkim","","","","Semi Skilled","Switch Man","1/6/117",26,"","","","","",320,"","","","","","8320.00",0
"Sikkim","","","","Semi Skilled","Store Keeper","1/6/117",26,"","","","","",320,"","","","","","8320.00",0
"Sikkim","","","","Semi Skilled","Time Keeper","1/6/117",26,"","","","","",320,"","","","","","8320.00",0
"Sikkim","","","","Semi Skilled","Ticket Checker","1/6/117",26,"","","","","",320,"","","","","","8320.00",0
"Sikkim","","","","Semi Skilled","Booking Clerk","1/6/117",26,"","","","","",320,"","","","","","8320.00",0
"Sikkim","","","","Semi Skilled","Conductor","1/6/117",26,"","","","","",320,"","","","","","8320.00",0
"Sikkim","","","","Semi Skilled","Stone Breaker","1/6/117",26,"","","","","",320,"","","","","","8320.00",0
"Sikkim","","","","Semi Skilled","Sprayers","1/6/117",26,"","","","","",320,"","","","","","8320.00",0
"Sikkim","","","","Semi Skilled","Hole Driller","1/6/117",26,"","","","","",320,"","","","","","8320.00",0
"Sikkim","","","","Semi Skilled","Rock Excavator","1/6/117",26,"","","","","",320,"","","","","","8320.00",0
"Sikkim","","","","Semi Skilled","Earth Breaker","1/6/117",26,"","","","","",320,"","","","","","8320.00",0
"Sikkim","","","","Semi Skilled","Machine man","1/6/117",26,"","","","","",320,"","","","","","8320.00",0
"Sikkim","","","","Semi Skilled","Booking Assistant","1/6/117",26,"","","","","",320,"","","","","","8320.00",0
"Sikkim","","","","Semi Skilled","Gatekeeper","1/6/117",26,"","","","","",320,"","","","","","8320.00",0
"Sikkim","","","","Semi Skilled","Polisher","1/6/117",26,"","","","","",320,"","","","","","8320.00",0
"Sikkim","","","","Semi Skilled","Pump Attender","1/6/117",26,"","","","","",320,"","","","","","8320.00",0
"Sikkim","","","","Semi Skilled","Caol Man","1/6/117",26,"","","","","",320,"","","","","","8320.00",0
"Sikkim","","","","Semi Skilled","Handloom Head Attendant","1/6/117",26,"","","","","",320,"","","","","","8320.00",0
"Sikkim","","","","Semi Skilled","Assistant Baker","1/6/117",26,"","","","","",320,"","","","","","8320.00",0
"Sikkim","","","","Semi Skilled","Hammerman","1/6/117",26,"","","","","",320,"","","","","","8320.00",0
"Sikkim","","","","Semi Skilled","Assistant Painter","1/6/117",26,"","","","","",320,"","","","","","8320.00",0
"Sikkim","","","","Semi Skilled","Assistant Welder","1/6/117",26,"","","","","",320,"","","","","","8320.00",0
"Sikkim","","","","Semi Skilled","Assistant Goldsmith","1/6/117",26,"","","","","",320,"","","","","","8320.00",0
"Sikkim","","","","Semi Skilled","Assistant Fitter","1/6/117",26,"","","","","",320,"","","","","","8320.00",0
"Sikkim","","","","Semi Skilled","Assistant Blacksmith","1/6/117",26,"","","","","",320,"","","","","","8320.00",0
"Sikkim","","","","Class 4","General workers","1/6/117",26,"","","","","",300,"","","","","","7800.00",0
"Sikkim","","","","Class 4","Zoo Keeper","1/6/117",26,"","","","","",300,"","","","","","7800.00",0
"Sikkim","","","","Unskilled","Pony Attendant","1/6/117",26,"","","","","",300,"","","","","","7800.00",0
"Sikkim","","","","Unskilled","Mule Attendant","1/6/117",26,"","","","","",300,"","","","","","7800.00",0
"Sikkim","","","","Unskilled","Yak Attendant","1/6/117",26,"","","","","",300,"","","","","","7800.00",0
"Sikkim","","","","Unskilled","Hospital/Dispensary Attendant","1/6/117",26,"","","","","",300,"","","","","","7800.00",0
"Sikkim","","","","Unskilled","Room Attendant","1/6/117",26,"","","","","",300,"","","","","","7800.00",0
"Sikkim","","","","Unskilled","Oiler","1/6/117",26,"","","","","",300,"","","","","","7800.00",0
"Sikkim","","","","Unskilled","Poultry Caretaker","1/6/117",26,"","","","","",300,"","","","","","7800.00",0
"Sikkim","","","","Unskilled","Petrol Man","1/6/117",26,"","","","","",300,"","","","","","7800.00",0
"Sikkim","","","","Unskilled","Milk Carrier","1/6/117",26,"","","","","",300,"","","","","","7800.00",0
"Sikkim","","","","Unskilled","Line Assistant","1/6/117",26,"","","","","",300,"","","","","","7800.00",0
"Sikkim","","","","Unskilled","Lab Boy","1/6/117",26,"","","","","",300,"","","","","","7800.00",0
"Sikkim","","","","Unskilled","Horse Attendant","1/6/117",26,"","","","","",300,"","","","","","7800.00",0
"Sikkim","","","","Unskilled","Fitter Helper","1/6/117",26,"","","","","",300,"","","","","","7800.00",0
"Sikkim","","","","Unskilled","Helper Machine Operator","1/6/117",26,"","","","","",300,"","","","","","7800.00",0
"Sikkim","","","","Unskilled","Grass Cutter","1/6/117",26,"","","","","",300,"","","","","","7800.00",0
"Sikkim","","","","Unskilled","Field Man","1/6/117",26,"","","","","",300,"","","","","","7800.00",0
"Sikkim","","","","Unskilled","Egg Recorder","1/6/117",26,"","","","","",300,"","","","","","7800.00",0
"Sikkim","","","","Unskilled","Dairy Caretaker","1/6/117",26,"","","","","",300,"","","","","","7800.00",0
"Sikkim","","","","Unskilled","Dresser (Panchani)","1/6/117",26,"","","","","",300,"","","","","","7800.00",0
"Sikkim","","","","Unskilled","Dog Catcher","1/6/117",26,"","","","","",300,"","","","","","7800.00",0
"Sikkim","","","","Unskilled","Boar Caretaker","1/6/117",26,"","","","","",300,"","","","","","7800.00",0
"Sikkim","","","","Unskilled","Bull Caretaker","1/6/117",26,"","","","","",300,"","","","","","7800.00",0
"Sikkim","","","","Unskilled","Assistant Pipe Fitter","1/6/117",26,"","","","","",300,"","","","","","7800.00",0
"Sikkim","","","","Unskilled","Forged Worker - Cement Concrete Pipes","1/6/117",26,"","","","","",300,"","","","","","7800.00",0
"Sikkim","","","","Unskilled","Water boy","1/6/117",26,"","","","","",300,"","","","","","7800.00",0
"Sikkim","","","","Unskilled","Service Man","1/6/117",26,"","","","","",300,"","","","","","7800.00",0
"Sikkim","","","","Unskilled","Weighman","1/6/117",26,"","","","","",300,"","","","","","7800.00",0
"Sikkim","","","","Unskilled","Shop Assistant","1/6/117",26,"","","","","",300,"","","","","","7800.00",0
"Sikkim","","","","Unskilled","Khalssi","1/6/117",26,"","","","","",300,"","","","","","7800.00",0
"Sikkim","","","","Unskilled","Gardener","1/6/117",26,"","","","","",300,"","","","","","7800.00",0
"Sikkim","","","","Unskilled","Earth Digger","1/6/117",26,"","","","","",300,"","","","","","7800.00",0
"Sikkim","","","","Unskilled","Earth Excavator","1/6/117",26,"","","","","",300,"","","","","","7800.00",0
"Sikkim","","","","Unskilled","Nursery Watcher","1/6/117",26,"","","","","",300,"","","","","","7800.00",0
"Sikkim","","","","Unskilled","Office Boy","1/6/117",26,"","","","","",300,"","","","","","7800.00",0
"Sikkim","","","","Unskilled","Helper","1/6/117",26,"","","","","",300,"","","","","","7800.00",0
"Sikkim","","","","Unskilled","Packer","1/6/117",26,"","","","","",300,"","","","","","7800.00",0
"Sikkim","","","","Unskilled","Cleaner","1/6/117",26,"","","","","",300,"","","","","","7800.00",0
"Sikkim","","","","Unskilled","Waiter","1/6/117",26,"","","","","",300,"","","","","","7800.00",0
"Sikkim","","","","Unskilled","Sweeper","1/6/117",26,"","","","","",300,"","","","","","7800.00",0
"Sikkim","","","","Unskilled","Peon","1/6/117",26,"","","","","",300,"","","","","","7800.00",0
"Sikkim","","","","Unskilled","Watchman","1/6/117",26,"","","","","",300,"","","","","","7800.00",0
"Sikkim","","","","Highly Skilled","","1/6/117",26,"","","","","",365,"","","","","","9490.00",0
"Sikkim","","","","Skilled","","1/6/117",26,"","","","","",335,"","","","","","8710.00",0
"Sikkim","","","","Semi Skilled","","1/6/117",26,"","","","","",320,"","","","","","8320.00",0
"Sikkim","","","","Unskilled","","1/6/117",26,"","","","","",300,"","","","","","7800.00",0
