"State","Zone","District","Class of Employment","Category/Grade","Designation/Skill_Set","Effective_from","conversion","Basic/day","HRA/day","VDA/day","Tea-food-&-lodging_allowance/day","Special_Allowance/Day","Daily_Rate","Basic/month","HRA/month","VDA/month","Tea-food-&-lodging_allowance/month","Special_Allowance/month","Monthly_Rate","COE Keywords"
"Madhya Pradesh","","","Agarbathy Manufactory","","Mistry","1/9/121",26,324.42,"",100,"","",424.42,8435,"",2600,"","",11035,"Incense"
"Madhya Pradesh","","","Agarbathy Manufactory","","Godown Keeper","1/9/121",26,324.42,"",100,"","",424.42,8435,"",2600,"","",11035,"Incense"
"Madhya Pradesh","","","Agarbathy Manufactory","","Cashier","1/9/121",26,324.42,"",100,"","",424.42,8435,"",2600,"","",11035,"Incense"
"Madhya Pradesh","","","Agarbathy Manufactory","","Accountant","1/9/121",26,324.42,"",100,"","",424.42,8435,"",2600,"","",11035,"Incense"
"Madhya Pradesh","","","Agarbathy Manufactory","","Weighman","1/9/121",26,271.42,"",100,"","",371.42,7057,"",2600,"","",9657,"Incense"
"Madhya Pradesh","","","Agarbathy Manufactory","","Filler","1/9/121",26,271.42,"",100,"","",371.42,7057,"",2600,"","",9657,"Incense"
"Madhya Pradesh","","","Agarbathy Manufactory","","Clerk","1/9/121",26,271.42,"",100,"","",371.42,7057,"",2600,"","",9657,"Incense"
"Madhya Pradesh","","","Agarbathy Manufactory","","Typist","1/9/121",26,271.42,"",100,"","",371.42,7057,"",2600,"","",9657,"Incense"
"Madhya Pradesh","","","Agarbathy Manufactory","","Watchman","1/9/121",26,228.42,"",100,"","",328.42,5939,"",2600,"","",8539,"Incense"
"Madhya Pradesh","","","Agarbathy Manufactory","","Peon","1/9/121",26,228.42,"",100,"","",328.42,5939,"",2600,"","",8539,"Incense"
"Madhya Pradesh","","","Tobacco Bidi making","","Godown in-charge","1/9/121",26,200.96,"",101.92,"","",302.88,5225,"",2650,"","",7875,0
"Madhya Pradesh","","","Tobacco Bidi making","","Store Keeper","1/9/121",26,200.96,"",101.92,"","",302.88,5225,"",2650,"","",7875,0
"Madhya Pradesh","","","Tobacco Bidi making","","Head Clerk","1/9/121",26,200.96,"",101.92,"","",302.88,5225,"",2650,"","",7875,0
"Madhya Pradesh","","","Tobacco Bidi making","","Cashier","1/9/121",26,200.96,"",101.92,"","",302.88,5225,"",2650,"","",7875,0
"Madhya Pradesh","","","Tobacco Bidi making","","Scribe","1/9/121",26,200.96,"",101.92,"","",302.88,5225,"",2650,"","",7875,0
"Madhya Pradesh","","","Tobacco Bidi making","","Accountant","1/9/121",26,200.96,"",101.92,"","",302.88,5225,"",2650,"","",7875,0
"Madhya Pradesh","","","Tobacco Bidi making","","Driver (Heavy Vehicle)","1/9/121",26,200.96,"",101.92,"","",302.88,5225,"",2650,"","",7875,0
"Madhya Pradesh","","","Tobacco Bidi making","","Security guard","1/9/121",26,190,"",101.92,"","",291.92,4945,"",2650,"","",7595,0
"Madhya Pradesh","","","Tobacco Bidi making","","Peon","1/9/121",26,190,"",101.92,"","",291.92,4945,"",2650,"","",7595,0
"Madhya Pradesh","","","Tobacco Bidi making","","Helper","1/9/121",26,190,"",101.92,"","",291.92,4945,"",2650,"","",7595,0
"Madhya Pradesh","","","Tobacco Bidi making","","Loading/Unloading","1/9/121",26,190,"",101.92,"","",291.92,4945,"",2650,"","",7595,0
"Madhya Pradesh","","","Tobacco Bidi making","","Bill Man","1/9/121",26,195,"",101.92,"","",296.92,5075,"",2650,"","",7725,0
"Madhya Pradesh","","","Tobacco Bidi making","","Clerk","1/9/121",26,195,"",101.92,"","",296.92,5075,"",2650,"","",7725,0
"Madhya Pradesh","","","Tobacco Bidi making","","Typist","1/9/121",26,195,"",101.92,"","",296.92,5075,"",2650,"","",7725,0
"Madhya Pradesh","","","Tobacco Bidi making","","Driver (Light Vehicle)","1/9/121",26,195,"",101.92,"","",296.92,5075,"",2650,"","",7725,0
"Madhya Pradesh","","","Agriculture","Unskilled","","1/9/121",30,178.33,"",55,"","",233.33,5350,"",1650,"","",7000,"Farming Horticulture Dairy"
"Madhya Pradesh","","","Daily Wage Workers Working in Government Departments","Highly Skilled","","1/9/121",30,324.5,"",86.66,"","",411.16,9735,"",2600,"","",12335,"Informal Sector"
"Madhya Pradesh","","","Daily Wage Workers Working in Government Departments","Skilled","","1/9/121",30,281.16,"",86.66,"","",367.82,8435,"",2600,"","",11035,"Informal Sector"
"Madhya Pradesh","","","Daily Wage Workers Working in Government Departments","Semi Skilled","","1/9/121",30,235.23,"",86.66,"","",321.89,7057,"",2600,"","",9657,"Informal Sector"
"Madhya Pradesh","","","Daily Wage Workers Working in Government Departments","Unskilled","","1/9/121",30,216.66,"",76.66,"","",293.32,6500,"",2300,"","",8800,"Informal Sector"
"Madhya Pradesh","","","Medical and Sales Representative","Highly Skilled","","1/9/121",26,374.42,"",100,"","",474.42,9735,"",2600,"","",12335,"Nursing Medicine Pharmacy"
"Madhya Pradesh","","","Medical and Sales Representative","Skilled","","1/9/121",26,324.42,"",100,"","",424.42,8435,"",2600,"","",11035,"Nursing Medicine Pharmacy"
"Madhya Pradesh","","","Medical and Sales Representative","Semi Skilled","","1/9/121",26,271.42,"",100,"","",371.42,7057,"",2600,"","",9657,"Nursing Medicine Pharmacy"
"Madhya Pradesh","","","Medical and Sales Representative","Unskilled","","1/9/121",26,250,"",88.46,"","",338.46,6500,"",2300,"","",8800,"Nursing Medicine Pharmacy"
"Madhya Pradesh","","","Food Processing Industry","Highly Skilled","","1/9/121",26,374.42,"",100,"","",474.42,9735,"",2600,"","",12335,0
"Madhya Pradesh","","","Food Processing Industry","Skilled","","1/9/121",26,324.42,"",100,"","",424.42,8435,"",2600,"","",11035,0
"Madhya Pradesh","","","Food Processing Industry","Semi Skilled","","1/9/121",26,271.42,"",100,"","",371.42,7057,"",2600,"","",9657,0
"Madhya Pradesh","","","Food Processing Industry","Unskilled","","1/9/121",26,250,"",88.46,"","",338.46,6500,"",2300,"","",8800,0
"Madhya Pradesh","","","Security Services","Highly Skilled","","1/9/121",26,374.42,"",100,"","",474.42,9735,"",2600,"","",12335,"Watchman Guard"
"Madhya Pradesh","","","Security Services","Skilled","","1/9/121",26,324.42,"",100,"","",424.42,8435,"",2600,"","",11035,"Watchman Guard"
"Madhya Pradesh","","","Security Services","Semi Skilled","","1/9/121",26,271.42,"",100,"","",371.42,7057,"",2600,"","",9657,"Watchman Guard"
"Madhya Pradesh","","","Security Services","Unskilled","","1/9/121",26,250,"",88.46,"","",338.46,6500,"",2300,"","",8800,"Watchman Guard"
"Madhya Pradesh","","","Toys Manufacturing","Highly Skilled","","1/9/121",26,374.42,"",100,"","",474.42,9735,"",2600,"","",12335,"Plastic"
"Madhya Pradesh","","","Toys Manufacturing","Skilled","","1/9/121",26,324.42,"",100,"","",424.42,8435,"",2600,"","",11035,"Plastic"
"Madhya Pradesh","","","Toys Manufacturing","Semi Skilled","","1/9/121",26,271.42,"",100,"","",371.42,7057,"",2600,"","",9657,"Plastic"
"Madhya Pradesh","","","Toys Manufacturing","Unskilled","","1/9/121",26,250,"",88.46,"","",338.46,6500,"",2300,"","",8800,"Plastic"
"Madhya Pradesh","","","Dairy","Highly Skilled","","1/9/121",26,374.42,"",100,"","",474.42,9735,"",2600,"","",12335,"Milk"
"Madhya Pradesh","","","Dairy","Skilled","","1/9/121",26,324.42,"",100,"","",424.42,8435,"",2600,"","",11035,"Milk"
"Madhya Pradesh","","","Dairy","Semi Skilled","","1/9/121",26,271.42,"",100,"","",371.42,7057,"",2600,"","",9657,"Milk"
"Madhya Pradesh","","","Dairy","Unskilled","","1/9/121",26,250,"",88.46,"","",338.46,6500,"",2300,"","",8800,"Milk"
"Madhya Pradesh","","","Soaps & Cosmetics","Highly Skilled","","1/9/121",26,374.42,"",100,"","",474.42,9735,"",2600,"","",12335,"Detergent"
"Madhya Pradesh","","","Soaps & Cosmetics","Skilled","","1/9/121",26,324.42,"",100,"","",424.42,8435,"",2600,"","",11035,"Detergent"
"Madhya Pradesh","","","Soaps & Cosmetics","Semi Skilled","","1/9/121",26,271.42,"",100,"","",371.42,7057,"",2600,"","",9657,"Detergent"
"Madhya Pradesh","","","Soaps & Cosmetics","Unskilled","","1/9/121",26,250,"",88.46,"","",338.46,6500,"",2300,"","",8800,"Detergent"
"Madhya Pradesh","","","Hosiery","Highly Skilled","","1/9/121",26,374.42,"",100,"","",474.42,9735,"",2600,"","",12335,"Textile Industry"
"Madhya Pradesh","","","Hosiery","Skilled","","1/9/121",26,324.42,"",100,"","",424.42,8435,"",2600,"","",11035,"Textile Industry"
"Madhya Pradesh","","","Hosiery","Semi Skilled","","1/9/121",26,271.42,"",100,"","",371.42,7057,"",2600,"","",9657,"Textile Industry"
"Madhya Pradesh","","","Hosiery","Unskilled","","1/9/121",26,250,"",88.46,"","",338.46,6500,"",2300,"","",8800,"Textile Industry"
"Madhya Pradesh","","","Jewellery Manufacturing Industry","Highly Skilled","","1/9/121",26,374.42,"",100,"","",474.42,9735,"",2600,"","",12335,"Goldsmith"
"Madhya Pradesh","","","Jewellery Manufacturing Industry","Skilled","","1/9/121",26,324.42,"",100,"","",424.42,8435,"",2600,"","",11035,"Goldsmith"
"Madhya Pradesh","","","Jewellery Manufacturing Industry","Semi Skilled","","1/9/121",26,271.42,"",100,"","",371.42,7057,"",2600,"","",9657,"Goldsmith"
"Madhya Pradesh","","","Jewellery Manufacturing Industry","Unskilled","","1/9/121",26,250,"",88.46,"","",338.46,6500,"",2300,"","",8800,"Goldsmith"
"Madhya Pradesh","","","Consumer Co-operative Societies, Primary Agricultural Co-operative Societies Marketing Societies","Highly Skilled","","1/9/121",26,374.42,"",100,"","",474.42,9735,"",2600,"","",12335,"Farming"
"Madhya Pradesh","","","Consumer Co-operative Societies, Primary Agricultural Co-operative Societies Marketing Societies","Skilled","","1/9/121",26,324.42,"",100,"","",424.42,8435,"",2600,"","",11035,"Farming"
"Madhya Pradesh","","","Consumer Co-operative Societies, Primary Agricultural Co-operative Societies Marketing Societies","Semi Skilled","","1/9/121",26,271.42,"",100,"","",371.42,7057,"",2600,"","",9657,"Farming"
"Madhya Pradesh","","","Consumer Co-operative Societies, Primary Agricultural Co-operative Societies Marketing Societies","Unskilled","","1/9/121",26,250,"",88.46,"","",338.46,6500,"",2300,"","",8800,"Farming"
"Madhya Pradesh","","","Petrol Pump","Highly Skilled","","1/9/121",26,374.42,"",100,"","",474.42,9735,"",2600,"","",12335,0
"Madhya Pradesh","","","Petrol Pump","Skilled","","1/9/121",26,324.42,"",100,"","",424.42,8435,"",2600,"","",11035,0
"Madhya Pradesh","","","Petrol Pump","Semi Skilled","","1/9/121",26,271.42,"",100,"","",371.42,7057,"",2600,"","",9657,0
"Madhya Pradesh","","","Petrol Pump","Unskilled","","1/9/121",26,250,"",88.46,"","",338.46,6500,"",2300,"","",8800,0
"Madhya Pradesh","","","Electronic Industry","Highly Skilled","","1/9/121",26,374.42,"",100,"","",474.42,9735,"",2600,"","",12335,"Hardware Semiconductor"
"Madhya Pradesh","","","Electronic Industry","Skilled","","1/9/121",26,324.42,"",100,"","",424.42,8435,"",2600,"","",11035,"Hardware Semiconductor"
"Madhya Pradesh","","","Electronic Industry","Semi Skilled","","1/9/121",26,271.42,"",100,"","",371.42,7057,"",2600,"","",9657,"Hardware Semiconductor"
"Madhya Pradesh","","","Electronic Industry","Unskilled","","1/9/121",26,250,"",88.46,"","",338.46,6500,"",2300,"","",8800,"Hardware Semiconductor"
"Madhya Pradesh","","","Drilling Operation and Maintenance of Tube Wells","Highly Skilled","","1/9/121",26,374.42,"",100,"","",474.42,9735,"",2600,"","",12335,"Informal Sector"
"Madhya Pradesh","","","Drilling Operation and Maintenance of Tube Wells","Skilled","","1/9/121",26,324.42,"",100,"","",424.42,8435,"",2600,"","",11035,"Informal Sector"
"Madhya Pradesh","","","Drilling Operation and Maintenance of Tube Wells","Semi Skilled","","1/9/121",26,271.42,"",100,"","",371.42,7057,"",2600,"","",9657,"Informal Sector"
"Madhya Pradesh","","","Drilling Operation and Maintenance of Tube Wells","Unskilled","","1/9/121",26,250,"",88.46,"","",338.46,6500,"",2300,"","",8800,"Informal Sector"
"Madhya Pradesh","","","Chemical Fertilizers","Highly Skilled","","1/9/121",26,374.42,"",100,"","",474.42,9735,"",2600,"","",12335,"Drugs Fertilizers"
"Madhya Pradesh","","","Chemical Fertilizers","Skilled","","1/9/121",26,324.42,"",100,"","",424.42,8435,"",2600,"","",11035,"Drugs Fertilizers"
"Madhya Pradesh","","","Chemical Fertilizers","Semi Skilled","","1/9/121",26,271.42,"",100,"","",371.42,7057,"",2600,"","",9657,"Drugs Fertilizers"
"Madhya Pradesh","","","Chemical Fertilizers","Unskilled","","1/9/121",26,250,"",88.46,"","",338.46,6500,"",2300,"","",8800,"Drugs Fertilizers"
"Madhya Pradesh","","","Advocate and Attorney","Highly Skilled","","1/9/121",26,374.42,"",100,"","",474.42,9735,"",2600,"","",12335,"Court Judge"
"Madhya Pradesh","","","Advocate and Attorney","Skilled","","1/9/121",26,324.42,"",100,"","",424.42,8435,"",2600,"","",11035,"Court Judge"
"Madhya Pradesh","","","Advocate and Attorney","Semi Skilled","","1/9/121",26,271.42,"",100,"","",371.42,7057,"",2600,"","",9657,"Court Judge"
"Madhya Pradesh","","","Advocate and Attorney","Unskilled","","1/9/121",26,250,"",88.46,"","",338.46,6500,"",2300,"","",8800,"Court Judge"
"Madhya Pradesh","","","Distillery-Industry","Highly Skilled","","1/9/121",26,374.42,"",100,"","",474.42,9735,"",2600,"","",12335,"Beer Wine Liquor"
"Madhya Pradesh","","","Distillery-Industry","Skilled","","1/9/121",26,324.42,"",100,"","",424.42,8435,"",2600,"","",11035,"Beer Wine Liquor"
"Madhya Pradesh","","","Distillery-Industry","Semi Skilled","","1/9/121",26,271.42,"",100,"","",371.42,7057,"",2600,"","",9657,"Beer Wine Liquor"
"Madhya Pradesh","","","Distillery-Industry","Unskilled","","1/9/121",26,250,"",88.46,"","",338.46,6500,"",2300,"","",8800,"Beer Wine Liquor"
"Madhya Pradesh","","","Clubs And Canteens","Highly Skilled","","1/9/121",26,374.42,"",100,"","",474.42,9735,"",2600,"","",12335,"Bar Pub"
"Madhya Pradesh","","","Clubs And Canteens","Skilled","","1/9/121",26,324.42,"",100,"","",424.42,8435,"",2600,"","",11035,"Bar Pub"
"Madhya Pradesh","","","Clubs And Canteens","Semi Skilled","","1/9/121",26,271.42,"",100,"","",371.42,7057,"",2600,"","",9657,"Bar Pub"
"Madhya Pradesh","","","Clubs And Canteens","Unskilled","","1/9/121",26,250,"",88.46,"","",338.46,6500,"",2300,"","",8800,"Bar Pub"
"Madhya Pradesh","","","Cinema Exhibition (Multiplex)","Highly Skilled","","1/9/121",26,374.42,"",100,"","",474.42,9735,"",2600,"","",12335,"Film Industry Multiplex Hall"
"Madhya Pradesh","","","Cinema Exhibition (Multiplex)","Skilled","","1/9/121",26,324.42,"",100,"","",424.42,8435,"",2600,"","",11035,"Film Industry Multiplex Hall"
"Madhya Pradesh","","","Cinema Exhibition (Multiplex)","Semi Skilled","","1/9/121",26,271.42,"",100,"","",371.42,7057,"",2600,"","",9657,"Film Industry Multiplex Hall"
"Madhya Pradesh","","","Cinema Exhibition (Multiplex)","Unskilled","","1/9/121",26,250,"",88.46,"","",338.46,6500,"",2300,"","",8800,"Film Industry Multiplex Hall"
"Madhya Pradesh","","","Hotels and Restaurants","Highly Skilled","","1/9/121",26,374.42,"",100,"","",474.42,9735,"",2600,"","",12335,"Eating House Cantin Accommodation"
"Madhya Pradesh","","","Hotels and Restaurants","Skilled","","1/9/121",26,324.42,"",100,"","",424.42,8435,"",2600,"","",11035,"Eating House Cantin Accommodation"
"Madhya Pradesh","","","Hotels and Restaurants","Semi Skilled","","1/9/121",26,271.42,"",100,"","",371.42,7057,"",2600,"","",9657,"Eating House Cantin Accommodation"
"Madhya Pradesh","","","Hotels and Restaurants","Unskilled","","1/9/121",26,250,"",88.46,"","",338.46,6500,"",2300,"","",8800,"Eating House Cantin Accommodation"
"Madhya Pradesh","","","Cold Storage Employments","Highly Skilled","","1/9/121",26,374.42,"",100,"","",474.42,9735,"",2600,"","",12335,0
"Madhya Pradesh","","","Cold Storage Employments","Skilled","","1/9/121",26,324.42,"",100,"","",424.42,8435,"",2600,"","",11035,0
"Madhya Pradesh","","","Cold Storage Employments","Semi Skilled","","1/9/121",26,271.42,"",100,"","",371.42,7057,"",2600,"","",9657,0
"Madhya Pradesh","","","Cold Storage Employments","Unskilled","","1/9/121",26,250,"",88.46,"","",338.46,6500,"",2300,"","",8800,0
"Madhya Pradesh","","","Bakeries","Highly Skilled","","1/9/121",26,374.42,"",100,"","",474.42,9735,"",2600,"","",12335,"Food Industry Biscuit"
"Madhya Pradesh","","","Bakeries","Skilled","","1/9/121",26,324.42,"",100,"","",424.42,8435,"",2600,"","",11035,"Food Industry Biscuit"
"Madhya Pradesh","","","Bakeries","Semi Skilled","","1/9/121",26,271.42,"",100,"","",371.42,7057,"",2600,"","",9657,"Food Industry Biscuit"
"Madhya Pradesh","","","Bakeries","Unskilled","","1/9/121",26,250,"",88.46,"","",338.46,6500,"",2300,"","",8800,"Food Industry Biscuit"
"Madhya Pradesh","","","Automobile Workshops","Highly Skilled","","1/9/121",26,374.42,"",100,"","",474.42,9735,"",2600,"","",12335,"Vehicle car bike autopart"
"Madhya Pradesh","","","Automobile Workshops","Skilled","","1/9/121",26,324.42,"",100,"","",424.42,8435,"",2600,"","",11035,"Vehicle car bike autopart"
"Madhya Pradesh","","","Automobile Workshops","Semi Skilled","","1/9/121",26,271.42,"",100,"","",371.42,7057,"",2600,"","",9657,"Vehicle car bike autopart"
"Madhya Pradesh","","","Automobile Workshops","Unskilled","","1/9/121",26,250,"",88.46,"","",338.46,6500,"",2300,"","",8800,"Vehicle car bike autopart"
"Madhya Pradesh","","","Mines","Highly Skilled","","1/9/121",26,374.42,"",100,"","",474.42,9735,"",2600,"","",12335,0
"Madhya Pradesh","","","Mines","Skilled","","1/9/121",26,324.42,"",100,"","",424.42,8435,"",2600,"","",11035,0
"Madhya Pradesh","","","Mines","Semi Skilled","","1/9/121",26,271.42,"",100,"","",371.42,7057,"",2600,"","",9657,0
"Madhya Pradesh","","","Mines","Unskilled","","1/9/121",26,250,"",88.46,"","",338.46,6500,"",2300,"","",8800,0
"Madhya Pradesh","","","Readymade Garments Industry","Highly Skilled","","1/9/121",26,374.42,"",100,"","",474.42,9735,"",2600,"","",12335,"Clothes Textile"
"Madhya Pradesh","","","Readymade Garments Industry","Skilled","","1/9/121",26,324.42,"",100,"","",424.42,8435,"",2600,"","",11035,"Clothes Textile"
"Madhya Pradesh","","","Readymade Garments Industry","Semi Skilled","","1/9/121",26,271.42,"",100,"","",371.42,7057,"",2600,"","",9657,"Clothes Textile"
"Madhya Pradesh","","","Readymade Garments Industry","Unskilled","","1/9/121",26,250,"",88.46,"","",338.46,6500,"",2300,"","",8800,"Clothes Textile"
"Madhya Pradesh","","","Private Educational Institutes","Highly Skilled","","1/9/121",26,374.42,"",100,"","",474.42,9735,"",2600,"","",12335,"Teaching School Collage"
"Madhya Pradesh","","","Private Educational Institutes","Skilled","","1/9/121",26,324.42,"",100,"","",424.42,8435,"",2600,"","",11035,"Teaching School Collage"
"Madhya Pradesh","","","Private Educational Institutes","Semi Skilled","","1/9/121",26,271.42,"",100,"","",371.42,7057,"",2600,"","",9657,"Teaching School Collage"
"Madhya Pradesh","","","Private Educational Institutes","Unskilled","","1/9/121",26,250,"",88.46,"","",338.46,6500,"",2300,"","",8800,"Teaching School Collage"
"Madhya Pradesh","","","Hospitals, Nursing Homes, Clinics And Dispensaries","Highly Skilled","","1/9/121",26,374.42,"",100,"","",474.42,9735,"",2600,"","",12335,0
"Madhya Pradesh","","","Hospitals, Nursing Homes, Clinics And Dispensaries","Skilled","","1/9/121",26,324.42,"",100,"","",424.42,8435,"",2600,"","",11035,0
"Madhya Pradesh","","","Hospitals, Nursing Homes, Clinics And Dispensaries","Semi Skilled","","1/9/121",26,271.42,"",100,"","",371.42,7057,"",2600,"","",9657,0
"Madhya Pradesh","","","Hospitals, Nursing Homes, Clinics And Dispensaries","Unskilled","","1/9/121",26,250,"",88.46,"","",338.46,6500,"",2300,"","",8800,0
"Madhya Pradesh","","","Manufacturing Process as Defined in Clause (K) of Section 2 of Factories Act, 1948","Highly Skilled","","1/9/121",26,374.42,"",100,"","",474.42,9735,"",2600,"","",12335,0
"Madhya Pradesh","","","Manufacturing Process as Defined in Clause (K) of Section 2 of Factories Act, 1948","Skilled","","1/9/121",26,324.42,"",100,"","",424.42,8435,"",2600,"","",11035,0
"Madhya Pradesh","","","Manufacturing Process as Defined in Clause (K) of Section 2 of Factories Act, 1948","Semi Skilled","","1/9/121",26,271.42,"",100,"","",371.42,7057,"",2600,"","",9657,0
"Madhya Pradesh","","","Manufacturing Process as Defined in Clause (K) of Section 2 of Factories Act, 1948","Unskilled","","1/9/121",26,250,"",88.46,"","",338.46,6500,"",2300,"","",8800,0
"Madhya Pradesh","","","BONE MEAL INDUSTRY","Highly Skilled","","1/9/121",26,374.42,"",100,"","",474.42,9735,"",2600,"","",12335,0
"Madhya Pradesh","","","BONE MEAL INDUSTRY","Skilled","","1/9/121",26,324.42,"",100,"","",424.42,8435,"",2600,"","",11035,0
"Madhya Pradesh","","","BONE MEAL INDUSTRY","Semi Skilled","","1/9/121",26,271.42,"",100,"","",371.42,7057,"",2600,"","",9657,0
"Madhya Pradesh","","","BONE MEAL INDUSTRY","Unskilled","","1/9/121",26,250,"",88.46,"","",338.46,6500,"",2300,"","",8800,0
"Madhya Pradesh","","","Handloom","Highly Skilled","","1/9/121",26,374.42,"",100,"","",474.42,9735,"",2600,"","",12335,"Textile Industry"
"Madhya Pradesh","","","Handloom","Skilled","","1/9/121",26,324.42,"",100,"","",424.42,8435,"",2600,"","",11035,"Textile Industry"
"Madhya Pradesh","","","Handloom","Semi Skilled","","1/9/121",26,271.42,"",100,"","",371.42,7057,"",2600,"","",9657,"Textile Industry"
"Madhya Pradesh","","","Handloom","Unskilled","","1/9/121",26,250,"",88.46,"","",338.46,6500,"",2300,"","",8800,"Textile Industry"
"Madhya Pradesh","","","Intermediates Chemical - Ochre, White Ochre Manufacturer","Highly Skilled","","1/9/121",26,374.42,"",100,"","",474.42,9735,"",2600,"","",12335,0
"Madhya Pradesh","","","Intermediates Chemical - Ochre, White Ochre Manufacturer","Skilled","","1/9/121",26,324.42,"",100,"","",424.42,8435,"",2600,"","",11035,0
"Madhya Pradesh","","","Intermediates Chemical - Ochre, White Ochre Manufacturer","Semi Skilled","","1/9/121",26,271.42,"",100,"","",371.42,7057,"",2600,"","",9657,0
"Madhya Pradesh","","","Intermediates Chemical - Ochre, White Ochre Manufacturer","Unskilled","","1/9/121",26,250,"",88.46,"","",338.46,6500,"",2300,"","",8800,0
"Madhya Pradesh","","","Catechu Industry","Highly Skilled","","1/9/121",26,374.42,"",100,"","",474.42,9735,"",2600,"","",12335,"Spice Industry Kattha Tobacco"
"Madhya Pradesh","","","Catechu Industry","Skilled","","1/9/121",26,324.42,"",100,"","",424.42,8435,"",2600,"","",11035,"Spice Industry Kattha Tobacco"
"Madhya Pradesh","","","Catechu Industry","Semi Skilled","","1/9/121",26,271.42,"",100,"","",371.42,7057,"",2600,"","",9657,"Spice Industry Kattha Tobacco"
"Madhya Pradesh","","","Catechu Industry","Unskilled","","1/9/121",26,250,"",88.46,"","",338.46,6500,"",2300,"","",8800,"Spice Industry Kattha Tobacco"
"Madhya Pradesh","","","Slate Pencil Manufacturing","Highly Skilled","Cutter","1/9/121",26,390.57,"",100,"","",490.57,10155,"",2600,"","",12755,"Chalk"
"Madhya Pradesh","","","Slate Pencil Manufacturing","Highly Skilled","","1/9/121",26,374.42,"",100,"","",474.42,9735,"",2600,"","",12335,"Chalk"
"Madhya Pradesh","","","Slate Pencil Manufacturing","Skilled","Roller","1/9/121",26,366.23,"",100,"","",466.23,9522,"",2600,"","",12122,"Chalk"
"Madhya Pradesh","","","Slate Pencil Manufacturing","Skilled","Maistry","1/9/121",26,366.23,"",100,"","",466.23,9522,"",2600,"","",12122,"Chalk"
"Madhya Pradesh","","","Slate Pencil Manufacturing","Skilled","Pointers","1/9/121",26,366.23,"",100,"","",466.23,9522,"",2600,"","",12122,"Chalk"
"Madhya Pradesh","","","Slate Pencil Manufacturing","Skilled","Clerk","1/9/121",26,324.42,"",100,"","",424.42,8435,"",2600,"","",11035,"Chalk"
"Madhya Pradesh","","","Slate Pencil Manufacturing","Skilled","Accountant","1/9/121",26,324.42,"",100,"","",424.42,8435,"",2600,"","",11035,"Chalk"
"Madhya Pradesh","","","Slate Pencil Manufacturing","Skilled","Scribe","1/9/121",26,324.42,"",100,"","",424.42,8435,"",2600,"","",11035,"Chalk"
"Madhya Pradesh","","","Slate Pencil Manufacturing","Semi Skilled","Packer","1/9/121",26,257.85,"",100,"","",357.85,6705,"",2600,"","",9305,"Chalk"
"Madhya Pradesh","","","Slate Pencil Manufacturing","Unskilled","Mazdoor","1/9/121",26,250,"",88.46,"","",338.46,6500,"",2300,"","",8800,"Chalk"
